Fold,Model,ImageSize,BatchSize,LR,Epoch,TrainLoss,ValLoss,TrainAccuracy,ValAccuracy,TrainPrecision,ValPrecision,TrainRecall,ValRecall,TrainF1,ValF1,Timestamp,ModelPath
orFold1,simplecnn,224,32,0.0001,13,40.16744962334633,0.6508464217185974,0.8283333333333334,0.9183673469387755,0.8275673936615188,0.936734693877551,0.8283333333333334,0.9183673469387755,0.826991581769766,0.9193963299605556,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,14,38.1621702760458,0.8294757604598999,0.8336666666666667,0.9183673469387755,0.8328470093724287,0.936734693877551,0.8336666666666667,0.9183673469387755,0.8324486588693689,0.9193963299605556,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,15,36.61327739059925,0.6193870306015015,0.8483333333333334,0.9387755102040817,0.8478951452065168,0.9406228008444758,0.8483333333333334,0.9387755102040817,0.84727328682622,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,16,35.971767604351044,0.6352093517780304,0.849,0.9387755102040817,0.8480777481589848,0.9406228008444758,0.849,0.9387755102040817,0.8478664355248835,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,17,35.42871843278408,0.6122763454914093,0.8403333333333334,0.9387755102040817,0.8394335175802283,0.9406228008444758,0.8403333333333334,0.9387755102040817,0.839119969924505,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,18,32.992820620536804,0.6090149879455566,0.8603333333333333,0.9183673469387755,0.859356933839121,0.9226003588248487,0.8603333333333333,0.9183673469387755,0.8591798359346926,0.918864649307999,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,19,32.54015505313873,0.5593904703855515,0.8646666666666667,0.9387755102040817,0.863584432399129,0.9478458049886621,0.8646666666666667,0.9387755102040817,0.8635109481637794,0.9394712430426716,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,20,33.944760508835316,0.7571076452732086,0.861,0.8571428571428571,0.8603569423977563,0.8811224489795918,0.861,0.8571428571428571,0.8601189304432607,0.8600759784433254,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,21,35.6142862290144,0.6273083388805389,0.843,0.9387755102040817,0.841783290406453,0.9406228008444758,0.843,0.9387755102040817,0.8417427323978383,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,22,30.819406673312187,0.6457225680351257,0.8693333333333333,0.9387755102040817,0.8690233522869506,0.9406228008444758,0.8693333333333333,0.9387755102040817,0.8686868290778785,0.9389369307044851,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,23,31.07621080428362,0.6628108322620392,0.8716666666666667,0.8775510204081632,0.8706007873007207,0.8932888540031396,0.8716666666666667,0.8775510204081632,0.870710559227583,0.8795270489148039,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,24,30.92468737065792,0.6723327338695526,0.873,0.8979591836734694,0.8724316823597662,0.9069889860706187,0.873,0.8979591836734694,0.8725129203453426,0.8990938885675728,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,25,29.683736942708492,1.0392505526542664,0.874,0.8163265306122449,0.8734197539617027,0.8602854185152321,0.874,0.8163265306122449,0.8733799557208961,0.821203953279425,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,26,29.22938647866249,0.6576357483863831,0.877,0.9183673469387755,0.8762110585126645,0.9226003588248487,0.877,0.9183673469387755,0.8760509891993705,0.918864649307999,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,27,29.29079094529152,0.8582414984703064,0.8746666666666667,0.8979591836734694,0.8737552752842078,0.9079016221873364,0.8746666666666667,0.8979591836734694,0.873872086672773,0.8990494092373791,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,28,29.180195808410645,0.5755608081817627,0.8716666666666667,0.9183673469387755,0.8709467915308663,0.9226003588248487,0.8716666666666667,0.9183673469387755,0.8710722720915416,0.918864649307999,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
orFold1,simplecnn,224,32,0.0001,29,27.752907373011112,0.5850518494844437,0.8836666666666667,0.9387755102040817,0.8831919383771234,0.9478458049886621,0.8836666666666667,0.9387755102040817,0.8831202095771945,0.9394712430426716,20251204_011734,../models/simplecnn_pretrained_png4ch_20251204_011734_img224_bs32_lr0.0001.pth
